"DAILY STUDYING IN HOURS",,,,,,,

Daily Studying in Hours,SATURDAY,SUNDAY,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY
Linear Algebra,1.5,2.5,2,0,1.5,3,1
Data Mining,1.5,0,0,0,2,0.5,0
Data Visualization,0,0,1,1,0.5,0,0
Intro Web Software Development,0,0,2,0,0,0,0
TOTALS: ,3.00,2.50,5.00,1.00,4.00,3.50,1.00
,,,,,,,,
Enjoyment ,Normal,Grueling,Normal,Fun,Grueling,Fun,Normal
Alone or not,Not alone ,Alone,Alone,Not Alone,Alone,Alone,Not alone
Location,Apartment ,Library,Apartment,Apartment,Library,Apartment,Apartment